x,y
49.795,72.7331
48.8322,72.5401
47.9822,72.151
47.1672,71.7082
46.299,70.5635
45.4327,69.3623
44.9706,68.3782
44.7267,67.5519
44.5323,67.3289
44.2375,66.2347
43.9468,64.6632
43.7526,62.7712
43.4668,60.5963
43.4256,58.3662
43.5214,55.8027
43.728,53.1644
43.5829,50.3338
44.2977,46.6197
45.3988,42.3699
46.8133,38.7668
49.0839,35.5425
51.3347,33.5524
53.9063,31.6037
56.7397,29.8166
59.5786,27.817
62.3818,26.1159
65.1814,24.6836
68.1126,23.4186
71.0028,22.6627
74.1087,21.9947
77.2049,21.461
80.0383,21.3152
82.9495,21.3145
85.331,21.7295
87.6631,22.2376
89.3215,23.3607
90.4797,24.9414
91.7724,26.068
92.7693,27.6923
94.1836,29.1752
95.7395,30.8654
97.6609,32.6792
99.7464,34.4246
101.466,35.7572
102.512,36.6858
102.941,37.6356
103.192,38.2425
95.133,65.2744
94.0409,65.0488
93.0247,64.3025
91.9538,63.9536
90.8451,62.763
89.7527,61.5708
88.6151,60.4364
87.3695,59.2509
86.5253,57.7593
85.9353,56.7737
85.4474,56.0973
85.0256,55.0595
84.1233,53.953
83.3849,52.2808
82.3434,50.6799
81.1012,49.4296
79.5948,47.9538
77.7873,46.1196
75.7574,43.5504
73.2077,41.0809
70.6953,37.5762
68.1464,35.0984
65.8794,33.0917
63.646,31.4355
61.3451,29.8714
59.0099,28.3138
56.7093,26.6193
54.4779,24.6572
52.0959,23.692
50.1038,22.4604
48.3495,21.3327
46.7177,20.2845
45.3161,19.0429
43.839,17.7554
42.2556,16.5917
40.6396,15.4066
38.8782,14.3975
37.3882,13.1288
35.9489,12.1395
35.024,10.7117
34.3151,9.98838
33.9109,9.60641
33.6168,10.0706
33.6395,10.2317
33.7038,10.265
33.8324,10.2232
34.1866,9.65336
34.3705,9.62472
34.5361,9.70792
