x,y
103.162,56.5169
102.854,57.192
102.52,57.8821
102.119,58.7119
101.63,59.1724
101.233,59.5564
100.846,59.9226
100.295,60.4513
99.7544,60.948
98.9551,61.4524
98.0315,62.1412
96.8383,63.134
95.3758,64.0927
93.7648,65.1496
91.8789,66.4553
89.6993,67.8827
87.6369,68.8252
85.6488,69.2614
83.5627,70.0115
81.0059,70.8482
78.2603,71.7353
75.2193,72.4841
72.216,73.0218
69.6567,73.5099
66.9151,73.9495
63.9515,74.643
61.1449,74.8151
58.6516,75.1602
56.5417,74.4856
54.6605,74.4843
52.9591,74.107
51.4895,74.1134
50.0996,73.3768
48.8135,71.9651
47.616,71.2398
46.4228,69.637
45.3389,67.8351
44.2776,65.8869
43.2179,63.451
42.2311,61.4997
41.5815,58.9617
40.9669,56.038
40.3741,53.1114
40.1444,49.3574
39.5656,46.8947
39.4296,43.1472
39.2243,40.0063
39.3397,37.3336
39.8588,35.3092
40.5817,32.728
41.1472,31.6904
41.9825,30.0594
42.9071,28.0064
43.5411,27.2462
44.4341,26.268
45.8755,24.5362
46.9438,23.9741
48.3802,23.3184
50.0459,22.7485
52.059,22.0973
54.2508,22.13
56.9741,21.8198
59.9222,21.5502
63.2507,20.6918
66.3562,20.2843
69.2064,19.8712
72.3798,19.4829
75.411,19.518
78.6518,19.2836
81.8962,19.27
84.673,19.6197
87.2459,20.4409
89.5594,21.2066
91.5214,22.6087
93.1868,24.1157
94.7358,25.5115
95.6839,27.648
96.7468,29.4867
97.4188,31.3269
98.2382,32.9861
98.5259,34.9911
98.3265,37.05
98.3247,38.1612
98.0105,39.5242
97.4446,41.0055
96.5782,42.5839
95.2489,44.4349
93.7008,46.3383
92.0338,47.7867
90.3274,49.5597
88.7799,51.3106
87.484,52.6104
86.5898,53.7351
85.9515,54.3321
85.4552,54.7054
85.1432,55.1787
85.1857,55.2853
85.2219,55.1806
85.5126,54.7831
86.1019,54.6239
139.258,48.9492
138.304,49.4173
136.92,49.8361
135.396,49.756
133.582,48.9419
132.224,49.6578
131.38,50.2579
129.858,50.7893
127.92,50.6427
125.465,50.749
122.508,50.7699
119.402,50.5791
115.926,50.5275
112.019,50.3936
108.026,50.3337
104.442,50.0446
101.946,49.6706
99.1023,49.3411
95.6215,49.0616
92.3394,48.6047
89.229,48.1802
85.5032,47.4999
81.3748,46.9131
76.5244,45.5661
70.503,43.3703
64.5699,40.8688
58.9592,39.2573
54.6175,37.792
50.2242,37.5698
46.0873,37.0632
43.1182,36.1879
40.6343,35.481
38.2971,35.5195
35.992,35.4387
33.8926,34.9233
31.7011,33.7883
29.3107,32.5422
26.5198,31.3093
23.0656,31.0922
19.4137,29.0247
15.3062,27.041
10.9219,24.5847
7.11199,22.0863
4.23242,20.1809
2.43705,19.5361
1.59899,19.7368
1.36896,19.9662
1.40931,19.9363
1.57862,19.8139
1.31297,20.6882
1.22071,20.9468
1.05706,21.2363
1.21462,21.1129
1.63194,20.3858
1.88228,20.9824
