x,y
89.7444,36.1001
89.3622,36.6733
89.1222,37.414
88.8067,37.8296
88.6014,38.2681
88.5023,38.4455
88.3427,38.5383
88.1083,38.5503
87.9434,38.6131
87.8192,39.4667
87.5205,39.5381
87.3111,39.5004
87.288,39.8579
87.2397,40.3011
86.7058,40.1589
86.1138,40.3487
85.6829,40.7854
84.7504,40.9515
84.0808,40.8175
83.5549,41.3759
83.0079,41.2607
82.5728,41.3013
81.8965,41.1801
81.2058,41.2016
80.2526,41.2615
79.0433,41.4043
77.6287,41.7372
75.6195,41.9778
73.2275,42.4456
70.2618,42.8354
67.0046,43.2466
63.3451,43.5162
59.3936,43.6744
56.1728,44.1711
53.906,44.1648
52.3239,44.0897
50.9072,43.8519
49.3869,43.6782
47.8344,43.1928
45.9508,42.34
43.9285,41.2029
41.9447,40.0081
39.8201,38.8654
37.8708,37.2373
35.9671,35.6144
34.3341,34.3124
32.7599,32.7266
31.4336,30.7497
30.3374,29.255
29.5876,27.0838
28.7461,25.2146
28.3252,23.2607
28.3969,21.3269
28.7801,19.3046
29.4357,17.4416
30.3458,15.7048
31.229,14.1118
31.9852,12.7984
33.0038,11.299
34.1308,9.93374
35.3752,8.72892
36.762,7.5711
38.4227,6.43984
39.9652,5.32021
41.4755,4.33893
43.2386,3.41463
45.179,2.48723
47.3057,1.6112
49.5858,0.991052
51.9958,0.419607
54.5551,0.0328266
57.3489,-0.297408
60.0977,-0.284636
62.4894,-0.0100941
63.9904,0.410897
65.0144,0.81779
65.6176,1.58208
65.7628,2.44812
65.6579,3.50412
65.3081,4.46251
65.1382,5.6754
64.9616,7.11826
64.3626,9.09977
63.7009,10.873
62.8921,12.9844
61.9726,15.1703
61.1405,17.1158
60.2481,18.9022
59.4331,20.8813
58.5127,22.6116
57.4133,24.582
56.1802,26.7215
54.8216,28.8878
53.1938,30.9093
51.555,32.9123
49.7583,34.638
48.1137,36.084
46.9853,37.2415
46.2684,37.9531
