x,y
28.9478,19.3311
29.5958,19.4651
30.445,19.3907
31.7358,19.6961
33.8862,20.0959
35.8215,20.8718
38.3452,21.6152
40.8518,22.4998
43.2836,23.6598
45.8228,24.767
48.1183,25.8884
50.3609,26.9833
52.6279,28.2265
54.7878,29.3359
56.7916,30.4431
58.5078,31.4713
60.2383,32.3519
61.8157,33.1742
63.2541,33.7899
64.6603,34.3901
66.0318,34.9654
67.284,35.356
68.4025,35.9053
69.5675,36.2123
70.4558,36.3856
71.3904,36.4851
72.1541,36.829
72.7486,36.9478
73.3531,36.7074
73.9512,36.5068
74.4785,36.3288
75.1506,36.2961
75.868,36.1005
76.71,35.5741
77.7232,34.9731
78.9212,34.3443
80.5948,33.2578
82.327,31.798
84.1591,30.2714
85.8589,28.9099
87.4704,27.3444
88.8141,25.6296
89.8955,23.964
90.4147,22.2447
90.6083,20.4734
90.5579,18.7828
90.3791,17.2745
89.8787,15.8511
89.1445,14.4138
88.2556,12.9526
87.0334,11.676
85.7293,10.8537
84.5953,9.97634
83.5544,9.41942
82.5829,8.98863
81.7795,8.97459
80.7276,9.25166
80.0685,9.23954
78.8362,9.91745
77.786,10.4301
76.2322,10.9951
74.0457,11.641
71.4014,12.3108
68.1677,12.9805
64.7042,13.9588
61.5263,14.6581
57.9801,16.1734
54.6271,17.0286
51.6165,18.1686
49.4919,20.0963
48.8596,21.239
48.418,21.9857
48.1263,22.8665
47.8463,23.6768
48.0963,24.3735
48.5279,24.9327
48.9424,25.8383
49.1784,27.1328
49.3287,28.3216
49.1398,29.6819
48.6905,31.0464
48.5155,32.2352
48.3558,33.1427
48.2473,34.1378
48.2998,35.045
48.3427,36.1127
48.4983,37.1204
48.4783,38.1475
48.4921,39.264
48.3929,40.3978
48.2901,41.5601
48.1802,42.4155
47.9328,43.2025
47.8918,43.9228
48.0142,44.3559
