x,y
69.279,46.3442
68.9076,45.9637
68.4329,45.5359
68.174,45.0254
67.7212,44.4277
67.105,43.987
65.8745,42.6323
64.4547,41.8244
62.8365,40.9583
61.0917,40.118
59.1377,39.0566
56.9091,37.872
54.5465,36.8825
52.3056,35.7622
50.0954,34.5817
47.7594,33.3433
45.3384,32.1201
42.8825,30.7728
39.8606,29.0952
36.3988,27.1417
33.3035,25.7754
30.368,23.9669
27.6217,22.5406
25.7807,21.2513
24.5056,19.9129
23.5692,19.191
23.0537,18.1468
23.0641,17.291
23.4522,16.6065
24.076,15.9005
24.9618,15.3855
26.5293,14.7248
28.7432,14.217
31.2789,13.5735
33.9271,13.022
36.6279,12.564
39.2433,11.7913
41.9323,10.933
44.6976,10.0267
47.5013,9.00259
50.7264,7.64262
53.802,6.59093
57.1847,5.2313
60.7578,3.40489
64.4164,1.67664
66.2835,0.535388
68.3964,-0.677784
70.3782,-1.73681
72.0709,-2.7346
73.3656,-3.59979
74.465,-4.27069
75.2897,-4.7711
75.9722,-5.05303
76.5339,-5.28889
76.8358,-5.23028
77.1265,-5.2159
77.1417,-4.96423
76.9534,-4.56729
76.9655,-4.14371
76.8784,-3.55029
76.7089,-2.85535
76.3807,-1.94748
76.0183,-1.09688
75.5751,-0.302212
75.1022,0.534461
74.5339,1.31772
74.0309,2.39925
73.1912,3.78203
72.4142,5.34629
71.7584,7.15028
70.5087,9.85408
68.478,13.1338
67.3624,16.009
66.1618,18.8549
64.2378,21.7036
62.7372,24.2266
61.6433,26.3866
60.4265,28.337
58.6012,31.1887
57.0223,34.395
56.1378,37.606
55.2834,39.8642
54.4454,41.9885
53.6165,44.2184
52.9539,46.1281
52.4079,47.4157
52.1174,48.6744
51.7147,49.6256
51.7599,50.3235
51.7977,50.8073
51.7977,50.8631
51.8813,50.7413
