x,y
64.0787,34.3061
63.671,34.8771
63.0352,35.5131
62.4163,35.81
61.8468,35.9332
61.3257,35.9407
60.5209,35.7004
59.5077,35.6321
58.112,35.659
56.3489,35.3852
54.6345,35.0652
52.5936,35.0425
50.4011,34.8264
48.2891,34.5191
46.1879,34.2065
44.4097,33.9169
42.5109,33.4973
40.6319,33.0032
38.5737,32.3926
36.4215,31.8055
34.2557,30.9051
32.4622,30.3003
30.9296,29.6254
29.6259,29.0959
28.6053,28.7787
27.9409,28.2517
27.5966,27.8775
27.5378,27.6414
27.851,27.3423
28.28,27.0309
28.8557,26.5632
29.6801,26.1543
30.4896,25.7007
31.3029,24.998
32.0129,24.2801
32.5658,23.6758
33.2121,22.8533
33.8007,21.606
34.2808,20.2843
34.8122,18.728
35.3416,17.3203
35.8826,15.7748
36.4649,13.9302
37.0824,12.1513
37.8488,10.5011
38.5831,8.76058
39.4664,7.13487
40.2632,5.3786
40.9844,3.81489
41.953,1.90115
42.9938,0.0934932
44.0142,-1.36042
45.0391,-3.133
45.9553,-4.7393
46.9223,-6.25246
47.821,-7.75376
48.8866,-9.07395
49.8554,-10.2687
51.009,-11.2012
52.2665,-11.9298
53.3556,-12.4551
54.2569,-12.6005
55.1479,-12.4104
55.8897,-12.0374
56.806,-11.5569
57.8835,-10.9458
59.0038,-10.0592
60.1946,-9.04034
61.9149,-7.78901
63.7651,-6.75505
65.3218,-5.25288
66.7592,-4.05016
68.0158,-2.5206
69.3867,-1.36801
70.4466,-0.274586
71.612,0.622249
72.9468,1.55589
74.3029,2.27991
75.8866,2.90206
77.2463,3.37294
78.1098,3.75839
78.9155,4.03818
79.3695,4.21065
79.5689,4.3494
79.6585,4.51511
79.4709,4.62939
79.337,4.76279
79.0225,5.02029
78.6797,5.33393
78.3121,5.73996
78.0585,6.10669
77.7503,6.58321
77.2598,7.17668
76.9418,7.951
76.5004,8.73483
76.0969,9.72845
75.6893,10.8427
75.3657,11.9923
74.9572,13.1317
74.4703,14.4239
73.6197,16.0938
72.647,18.2413
71.7897,20.5751
70.6831,23.3056
69.5912,25.7261
68.5758,27.9941
67.5443,30.2611
66.4868,32.611
65.3019,34.8525
64.1059,37.3187
62.9954,39.5412
61.8258,41.7873
60.4913,43.8102
59.3877,46.0052
58.0815,47.9813
56.986,49.7066
55.8688,51.0865
55.0656,52.3662
54.5225,53.6464
54.3177,53.8247
54.3555,53.7347
54.615,53.6071
55.0885,53.2974
55.5922,53.1316
