x,y
65.4763,57.3036
65.8192,57.3752
66.1757,57.5845
66.1469,57.7528
65.8736,58.0544
65.4407,58.4075
65.0065,58.7384
64.6086,58.9755
64.109,59.2003
63.7514,59.4605
63.4378,59.7783
63.1681,59.9727
63.0362,60.035
62.9385,60.0381
62.8279,60.0487
62.7899,59.9996
62.7452,59.9824
62.7088,59.9735
62.5793,59.9988
62.428,60.0979
62.3145,60.1808
62.1358,60.2551
61.9824,60.3487
61.8219,60.4636
61.5947,60.5817
61.4593,60.5724
61.3281,60.561
61.2345,60.5064
61.0649,60.502
60.857,60.4559
60.639,60.4939
60.4233,60.387
60.1822,60.3396
59.9564,60.3026
59.5614,60.1989
58.4084,60.0703
57.2988,59.8877
56.4082,59.6409
55.4665,59.3057
54.5508,58.9705
53.6173,58.5555
52.6841,58.1204
51.5592,57.6437
50.4921,57.0978
49.3338,56.4458
48.1842,55.7608
47.176,55.095
46.0475,54.326
45.0213,53.4941
44.1754,52.682
43.1874,51.7843
42.013,50.8478
40.8553,49.7496
39.8334,48.6674
38.6942,47.5005
37.4233,46.3096
36.0645,44.9757
34.8342,43.637
33.5556,42.2741
32.4466,40.9821
31.3561,39.7841
30.4444,38.5223
29.5557,37.4364
28.9347,36.4684
28.447,35.5172
28.0702,34.6235
27.7954,33.8549
27.686,33.1632
27.6689,32.492
27.6481,31.834
27.7631,31.287
28.0589,30.7075
28.3117,30.2957
28.6676,29.8455
29.0172,29.3719
29.4025,28.9916
29.8246,28.6039
30.3191,28.1806
30.7197,27.7942
31.2261,27.3379
31.7255,26.9529
32.3257,26.5248
32.9636,26.143
33.4918,25.8476
34.1602,25.4554
34.7313,25.1216
35.4457,24.6352
36.1583,24.23
36.9689,23.8596
37.8445,23.5393
38.7172,23.2397
39.7302,22.8515
40.7955,22.6056
41.8099,22.3567
43.0669,22.1074
44.2436,21.9011
45.5349,21.7148
46.8876,21.5333
48.269,21.5222
49.7858,21.4081
51.2754,21.4156
52.6937,21.4891
54.0175,21.5858
55.2563,21.6157
56.5738,21.6774
57.856,21.6963
59.2507,21.8272
60.6241,21.9199
61.84,22.1286
62.9968,22.3005
64.3223,22.6245
65.5494,22.8825
66.6934,23.142
67.97,23.4798
69.0451,23.8298
70.1907,24.3373
71.3092,24.7925
72.3915,25.3263
73.3536,25.8236
74.3634,26.4982
75.2551,27.1179
75.975,27.7171
76.7093,28.3969
77.2459,29.1101
77.7391,29.7961
78.1524,30.4626
78.5761,31.1783
79.2095,31.8886
79.9208,32.7799
80.7501,33.7416
81.5227,34.6282
82.2483,35.5962
82.7562,36.4965
82.9891,37.3175
83.158,38.0322
83.2143,38.6077
83.1056,39.1037
83.119,39.5281
83.1133,39.8487
83.1531,40.2518
83.4456,40.7129
83.6727,41.4485
84.0733,42.2712
84.5023,43.1548
84.8814,44.0993
85.0915,45.04
85.1581,45.9203
85.0287,46.6419
84.7944,47.3842
84.6044,47.9135
84.4241,48.2668
84.3277,48.7527
84.0996,49.4015
83.8613,50.2023
83.5379,50.9976
83.2146,51.8576
82.8433,52.6741
82.524,53.4264
82.2167,53.9851
82.0212,54.4624
81.8621,54.787
81.7117,55.0299
81.5623,55.1905
81.4808,55.2735
81.0836,55.6743
80.3817,56.2469
79.7169,56.8592
79.0914,57.4423
78.5216,57.9525
78.0751,58.4874
77.7406,58.845
77.3231,59.1742
76.8289,59.5772
76.2302,59.9049
75.4216,60.3459
74.4645,60.7423
73.3526,61.2499
71.887,61.9077
70.1379,62.7234
68.3673,63.323
66.53,63.9719
64.7123,64.7079
62.9476,65.3592
61.2678,66.1409
60.1736,66.4729
58.9781,67.0071
58.2004,67.2943
57.5694,67.6323
57.2607,67.6603
56.8903,67.6978
56.692,67.6748
56.6506,67.6503
56.7054,67.5788
56.7913,67.4477
56.9334,67.3169
57.1628,67.2433
57.2706,67.0777
57.461,66.9907
57.6066,66.9525
57.7486,66.8675
57.9302,66.7851
58.0533,66.7553
58.1069,66.7339
58.1462,66.6666
58.2022,66.6108
58.2296,66.5576
58.0818,66.66
58.0455,66.6385
57.9657,66.604
58.0528,66.4769
58.0137,66.47
58.0398,66.4784
58.0641,66.4406
58.095,66.3903
58.1741,66.3331
58.296,66.2273
58.3888,66.137
58.5368,66.0524
58.8126,65.8709
59.1634,65.7343
59.6659,65.4686
60.1825,65.1644
61.0278,64.8958
62.2455,64.4816
63.4526,64.0073
65.0509,63.4481
67.0661,62.7597
