x,y
60.7406,54.584
60.913,54.2965
61.0588,53.8663
61.0177,53.6797
61.1233,53.7931
61.221,54.0372
61.191,54.0722
61.1242,53.769
61.0801,53.6283
60.9419,53.7012
60.7705,53.5028
60.5153,53.3344
60.2347,53.0296
59.8985,52.9249
59.4339,52.8277
59.0544,52.7554
58.5318,52.6392
57.8534,52.4726
56.8688,52.3656
55.8439,52.3532
54.5622,52.1007
53.2868,51.6721
51.8848,51.3347
50.5258,50.7935
49.2197,50.1933
47.7756,49.5042
46.3126,49.0237
45.0132,48.0673
43.7083,47.1252
42.2167,46.4571
41.0866,45.2645
39.7844,44.1796
38.5288,43.2045
37.5326,41.7222
36.4816,41.012
35.5276,39.8755
34.4325,38.8587
33.5015,37.8357
32.6827,36.331
31.6745,35.5272
30.906,34.7067
30.5658,32.843
30.3554,31.7357
30.33,30.8491
30.4623,29.9653
30.9374,28.7201
31.2873,27.962
31.7048,27.3739
32.1797,26.892
32.7079,26.5171
33.2617,26.2225
33.937,25.8586
34.853,25.1432
35.7819,24.7284
36.6687,24.4492
37.7384,23.8775
38.7092,23.4686
39.6591,23.3056
40.4633,23.2146
41.5574,22.8503
42.7788,22.4374
44.0642,21.786
45.174,21.7733
46.383,21.6339
47.5014,21.4837
48.5979,21.5
49.8638,21.5907
50.9787,22.0744
52.1857,22.5392
53.6815,23.0913
55.4952,23.8549
57.4717,24.9176
59.4639,26.0952
61.6694,27.0593
63.6784,28.5528
66.1725,29.8732
68.4498,30.8247
70.3219,32.0117
71.9309,33.1853
73.4955,34.2236
75.2357,35.1146
77.2347,35.7569
78.8035,36.1548
79.9967,36.7725
81.2145,37.1856
82.7599,37.6285
84.2568,38.0091
85.4604,38.7031
86.2963,39.1342
86.5577,39.6177
86.544,39.8381
86.3319,39.9982
86.1824,39.9355
