x,y
71.239,45.3331
71.0537,44.4624
70.8595,43.0708
70.7917,40.8782
70.8576,38.3773
70.8339,35.3618
71.1922,32.117
71.2851,28.6003
71.6107,25.5515
71.9485,22.4412
72.5129,19.153
73.1756,15.4605
73.7012,11.6007
74.1951,7.80358
74.8286,3.14509
75.5295,-1.6694
76.2727,-5.59436
76.9966,-8.607
76.2077,20.429
75.8362,20.6585
75.0822,20.8406
73.8658,20.7707
72.2417,21.4928
70.6768,22.5499
68.1725,23.3788
65.2332,23.7557
61.799,24.0325
57.9887,23.8909
54.1394,23.6555
50.0295,23.2591
45.898,22.9914
41.7974,22.5936
38.0169,22.1771
34.22,22.0418
30.5464,21.6423
26.9731,21.7092
23.8763,21.5783
21.3275,21.6158
19.1753,21.14
17.6754,20.7655
