x,y
80.3908,45.5062
80.0409,45.3023
79.4809,44.9373
78.5456,44.9874
76.7519,45.3983
73.8816,46.2646
70.3121,47.3203
66.383,48.2979
62.0549,49.2131
57.145,50.376
52.9508,51.1921
50.108,51.6282
47.8403,51.8311
45.5675,51.8744
43.2418,52.6464
40.7584,52.972
38.465,53.1986
36.7436,53.2917
35.5427,53.3436
34.8729,53.2725
34.3575,53.0233
34.3281,52.6955
34.4796,52.5382
34.6706,52.5132
34.933,52.3308
35.1402,52.2964
35.3469,52.1553
35.5486,51.9507
35.6997,51.657
35.7667,51.1897
35.9186,50.5505
35.8249,49.7648
35.5574,48.5378
35.2118,47.3417
34.93,45.7044
34.5542,43.7303
34.0957,41.4924
33.6337,38.8109
33.3001,36.0184
33.1365,33.3172
33.0168,30.768
33.0914,28.4339
33.2161,26.2894
33.4921,24.3713
33.7641,22.6533
34.1138,21.2278
34.2873,20.1383
34.674,18.9836
34.8133,18.3265
34.7706,17.9019
34.7559,17.4123
34.6502,17.211
34.625,16.8121
34.675,16.8722
34.7714,16.9209
34.8772,17.2285
35.0312,17.6916
35.4157,18.11
35.7632,18.6431
36.4376,19.1237
38.6895,19.6925
42.6025,19.9411
46.6241,20.4097
50.6738,20.9796
54.3708,22.0087
58.1834,22.6669
60.9696,23.4927
63.4069,24.2508
65.3573,24.8125
66.7924,25.3405
67.7727,25.4749
68.3614,25.4639
68.7748,25.3788
69.1629,25.2798
69.436,25.2044
69.8915,25.168
70.394,25.2688
71.0601,25.28
71.3783,25.2923
71.5144,25.4045
71.6075,25.5213
71.6508,25.6682
71.6916,25.8865
71.7527,26.1124
71.7961,26.433
71.995,26.8032
72.1435,27.2897
72.2718,27.9662
72.8433,28.9524
73.8473,30.0448
74.7386,31.5949
75.687,33.519
76.6737,35.5472
77.106,37.686
77.2275,40.0003
77.1892,42.4766
77.183,45.0878
77.0186,48.2516
76.6518,51.0165
76.9424,52.7681
77.1896,53.1993
76.9601,52.8155
76.9954,52.7593
76.9394,52.8628
77.0957,52.9186
77.2478,53.1458
77.3353,53.1405
77.4435,52.9212
77.4565,52.9014
