x,y
22.6259,51.3628
24.0532,51.8414
25.4966,52.2611
26.6727,52.8418
27.6334,53.4922
28.5472,54.2337
29.5476,54.6313
30.7137,55.3799
31.8241,56.1994
32.8874,56.915
34.0536,57.725
35.03,58.775
35.9596,59.468
36.8454,60.1596
37.8189,60.8894
38.6496,61.6162
39.2904,62.2729
39.8547,62.8651
40.4625,63.2995
40.9679,63.9899
41.6138,64.7886
42.4055,65.6166
43.1667,66.3631
44.103,67.3278
45.0728,68.5322
46.1043,69.7429
46.9471,70.7734
47.7411,71.6189
48.5482,72.5266
49.3186,73.1802
49.9882,73.9814
50.6554,74.7388
51.2539,75.609
51.895,76.1167
52.2555,76.4862
52.6166,76.7368
52.8344,76.9508
52.9819,77.2141
53.1584,77.2251
53.3623,77.0319
53.6302,76.7525
53.9334,76.3274
54.5621,75.7115
55.2446,75.0799
55.9902,74.425
56.8531,73.692
57.7463,72.7358
58.6198,71.5813
59.5573,70.7081
60.48,69.7288
61.7116,68.5436
63.0486,67.4579
64.4596,65.8298
65.9734,64.6569
67.26,62.9343
68.5295,61.4929
69.9012,59.3038
70.7936,57.99
71.3095,56.6084
71.8632,55.2545
72.2182,53.9739
72.3646,53.0987
72.3502,51.982
72.306,50.7785
72.1088,49.7403
71.9102,48.6457
71.6109,47.6307
71.1772,46.5822
70.7212,45.3854
70.1346,44.0466
69.645,42.4806
68.9952,41.3437
68.2568,40.1061
67.445,39.0618
66.6188,38.1134
65.6533,37.2912
64.4696,36.5211
63.2152,35.8399
61.8596,35.2617
60.5934,34.7135
59.2708,34.3432
57.7479,34.0145
56.0519,33.6534
54.1605,33.4185
51.8996,33.1435
49.4507,33.2691
47.1254,33.718
44.9399,34.3723
42.9043,35.064
41.0255,35.9501
39.1562,36.6587
37.2992,37.8049
35.4377,39.2581
33.6115,40.6542
31.7987,41.8067
30.05,43.4851
28.1415,45.5609
26.5748,47.5497
25.8472,48.9958
25.5298,50.1682
25.358,51.1778
25.1243,51.7917
24.8723,52.3695
24.5274,52.9293
