x,y
33.4159,30.387
33.7527,30.4793
34.0548,30.6093
34.4544,30.7826
34.9371,30.9833
35.5647,31.2171
36.2276,31.3658
37.037,31.6287
37.7571,32.0563
38.4804,32.3519
39.2982,32.6859
40.1878,32.9601
41.1353,33.223
41.9658,33.3692
43.0099,33.4252
43.8476,34.0833
44.805,34.5844
45.8157,34.899
46.9796,35.3626
48.0976,35.7127
49.3285,36.1791
50.7566,35.9087
51.8894,36.3084
53.0825,36.9795
54.2665,37.4083
55.4374,37.8877
56.6143,38.3923
57.4448,38.8076
58.3726,39.0747
59.1915,39.2394
59.9794,39.4874
60.6926,39.4553
61.3291,39.3771
62.2579,39.1339
63.0594,39.2944
64.1625,38.94
65.2093,38.8768
66.2761,38.8252
67.3047,38.5741
68.2635,38.201
69.0599,37.8194
69.8152,37.272
70.4096,36.6018
71.0454,35.8326
71.6514,35.2255
72.2259,34.3
72.6864,33.5408
73.0822,32.8611
73.627,31.5608
74.0742,30.8882
74.4464,29.9108
74.7893,28.873
75.0558,27.9962
75.2971,26.7253
75.612,25.9183
75.7389,24.9705
75.8409,23.9687
75.8853,23.2223
75.8777,21.9817
75.8687,21.1058
75.6514,20.3278
75.4361,19.401
75.1783,18.4936
74.9649,17.4614
74.8126,16.7659
74.5597,16.0029
74.273,15.2049
73.9709,14.3874
73.6484,13.683
73.226,13.0503
72.7267,12.3998
72.2521,11.872
71.6997,11.2215
71.186,10.4974
70.6464,9.92552
70.0413,9.3725
69.3445,8.91528
68.7637,8.53194
68.2326,8.17578
67.6435,7.863
66.9768,7.5383
66.4376,7.23629
65.8574,7.02712
65.2631,6.82676
64.7736,6.48314
64.1874,6.39841
63.6301,6.21584
63.0468,6.03054
62.4226,5.84768
61.6647,5.83387
61.1275,5.63373
60.2732,5.61634
59.2934,5.76199
58.4614,5.72945
57.5373,5.60621
56.7375,5.66892
56.0231,5.99703
55.3537,6.16824
54.834,6.24817
54.185,6.4321
53.619,6.77738
52.9691,7.14701
52.1757,7.67401
51.3149,7.98696
50.38,8.75063
49.3063,9.48467
48.4033,9.86537
47.3406,10.5532
46.2752,11.3897
45.3123,12.1784
44.3184,13.1401
43.5586,13.968
42.8515,14.6866
42.0327,15.7872
41.3211,16.1385
40.179,17.361
39.1474,18.243
38.1661,19.2637
37.1999,20.1265
36.432,20.8158
35.545,22.0793
34.506,23.2051
33.6471,24.4115
32.8949,25.604
32.2841,26.5395
31.6727,27.7097
