x,y
71.3788,64.5614
70.9629,64.5474
70.4707,64.3763
69.8186,63.7992
68.6274,63.4988
67.0518,63.0107
65.1905,62.7384
62.97,63.2499
60.0261,63.4406
55.5695,63.9154
51.3234,64.3777
49.5236,64.401
47.7778,63.6754
46.103,63.4478
44.2048,63.383
42.227,63.053
40.2945,62.5301
38.4902,62.1507
36.784,61.908
35.144,61.3092
33.5987,60.9618
32.245,60.5608
30.9451,60.3439
29.6039,59.6999
28.3714,59.4134
27.0691,58.8784
25.8639,58.6876
24.5817,58.3242
23.4487,58.0474
22.3332,57.9383
21.1809,57.5032
20.0243,57.2823
18.919,57.234
17.757,57.0548
16.4818,57.0672
14.9127,56.7116
13.8998,56.6284
12.708,56.4321
11.7208,55.9808
11.2301,55.5802
11.1735,55.1895
11.5869,54.6638
12.2031,54.1045
12.9843,53.626
13.7921,52.9895
15.1772,52.2029
16.3148,51.3299
18.1459,50.3731
20.2275,48.9494
22.7816,47.1304
25.5954,45.3079
28.4747,43.099
31.47,41.0012
33.8174,39.4889
36.6495,37.6295
39.3235,35.6512
41.7381,34.2642
44.1696,32.4669
46.2171,30.7829
48.0058,29.5957
49.6966,28.1861
51.5042,26.7864
53.5167,25.3419
54.9829,24.1354
56.157,23.0933
57.2604,22.1041
58.3693,21.0693
59.3387,20.3199
60.1894,19.6193
60.921,19.08
61.7466,18.5943
62.5771,18.2802
63.2059,18.1102
63.3073,18.1765
63.2597,18.6245
63.0968,19.2866
62.7979,19.9501
62.4656,20.8433
62.1192,21.7797
61.8201,22.6424
61.5706,23.9163
61.3096,25.3192
61.3013,26.8669
61.3361,28.3881
61.4875,30.2449
61.4146,32.4598
61.3858,35.1258
61.2858,37.6904
61.3177,40.5044
61.2432,43.3687
61.5307,45.8633
61.5631,47.9475
61.5448,50.0999
61.7168,51.4308
61.7211,52.6906
61.7956,53.9971
61.8928,55.4997
62.1128,57.8094
62.0442,60.104
62.094,61.5935
62.2929,63.0871
62.2869,64.8227
62.0298,66.6718
61.8154,68.3318
61.6606,69.414
61.5657,69.9194
61.6481,70.6409
61.7875,70.7636
61.9394,70.8448
62.0167,70.8459
62.0236,70.8527
61.9318,70.7671
61.8099,70.7204
61.7433,70.6983
61.7754,70.4593
