x,y
62.9235,66.5239
61.8819,66.0544
60.4454,65.6586
58.5988,65.2315
56.5046,64.8288
54.1226,64.4113
51.6171,63.8208
49.0409,63.5563
46.609,62.9663
44.2398,62.3261
41.9557,61.4439
39.8069,60.4183
37.5993,59.3367
35.3104,58.136
32.8189,56.901
29.9982,55.5244
26.9206,54.2564
23.687,52.9668
20.4408,51.6808
17.563,50.2579
15.5706,48.8183
14.1825,47.5757
13.4974,46.5117
13.2948,46.1683
13.2689,45.7803
13.4009,45.3522
13.637,45.3022
14.1034,44.9851
14.6898,44.7072
15.6599,43.9835
17.1766,43.7995
19.2797,43.2315
21.7382,42.5201
24.8494,41.4918
28.077,40.3256
31.4571,39.2966
34.9469,37.991
38.5189,36.6548
42.2945,35.1971
46.1501,33.5135
49.9938,32.0164
53.7313,30.301
57.4606,28.6975
60.7966,27.1469
63.7508,25.6699
66.454,24.2555
68.9064,22.6803
71.1249,21.4576
73.1193,20.2649
74.8585,19.1559
76.4099,18.1694
77.6608,17.5296
78.8646,16.9846
79.7865,16.3927
80.0829,16.6645
80.457,16.7823
80.611,17.1312
80.5033,17.5678
80.3423,18.097
80.1772,18.6733
80.0307,19.5864
79.7426,20.5908
79.442,21.7349
79.1211,22.8984
78.7436,24.4784
78.1923,26.2173
77.3147,28.4119
74.1466,35.6841
72.8394,38.5222
71.4647,41.8065
70.1262,44.6119
68.5529,48.2386
66.9017,51.5828
65.4737,55.1854
63.7948,58.5256
62.7447,61.3844
61.908,63.9143
61.0635,65.7773
60.567,67.0398
60.1043,68.4225
59.7426,69.3068
59.4504,70.2348
59.2777,70.9577
59.3034,71.5325
59.3754,72.0174
59.5368,72.4208
59.7498,72.462
59.8847,72.2663
