x,y
67.7208,48.0489
67.5812,48.3481
67.5057,48.4663
67.394,48.1732
67.3704,48.1371
67.4465,48.086
67.541,48.0649
67.5257,48.0373
67.3112,48.3005
67.0078,48.5709
66.7095,48.8551
66.1267,49.0132
64.7144,50.0992
62.6137,51.6502
59.68,53.5392
56.387,55.4462
53.7197,56.9054
51.9885,57.7892
50.7332,58.2656
49.3724,58.5215
47.6069,58.7734
45.58,58.8899
43.3134,58.7908
40.8678,58.4042
38.2339,57.8417
35.5676,57.1582
33.2069,56.089
30.9736,55.2413
28.7981,54.2229
26.6848,52.7427
24.7503,51.2823
22.989,49.4504
21.4572,47.3449
20.2935,45.4757
19.5695,43.0971
19.2047,41.1391
19.2359,38.5306
19.6148,36.7559
20.4878,34.608
21.7373,32.8914
23.3101,31.3674
25.2898,29.3312
27.4777,27.7207
30.0154,26.0734
32.8131,24.7303
36.02,23.2705
39.3683,22.0088
42.9206,21.0477
46.3669,20.2421
49.4869,19.7668
52.8749,19.548
56.217,19.6447
58.9012,20.0016
60.3484,20.4956
61.3645,21.0053
62.4951,21.7767
63.4141,22.645
63.9186,23.852
64.3592,25.1675
64.343,26.7946
64.3681,28.5726
63.7441,30.5378
62.5442,32.6659
60.7778,34.4449
58.5481,36.3564
56.3884,37.9667
53.6874,39.7772
51.0545,41.2901
48.3871,42.8078
46.1774,43.8817
44.6449,44.5521
43.7767,44.7474
43.0256,44.8373
42.3092,44.9055
41.58,44.9685
41.2057,44.8615
41.0944,44.3725
41.1714,44.3205
41.3149,44.2656
41.458,44.1737
41.6212,44.2285
41.8755,44.1043
42.2001,43.9425
