x,y
29.0362,33.5658
29.1309,34.1719
29.6395,35.3019
30.5108,36.6815
31.5317,38.2952
32.8766,40.096
34.5363,42.1583
36.3112,44.2943
38.3894,46.5047
40.5501,48.3764
42.0273,50.1412
43.3741,51.1798
44.5014,52.6717
45.6466,53.863
46.7735,55.1382
48.3762,56.6931
50.5428,58.6595
53.2067,60.7548
56.4044,63.1424
59.3124,65.2644
60.9782,67.1085
61.3256,68.5976
60.9664,70.1011
60.3874,71.0537
59.6475,71.6738
59.1089,72.2307
58.685,72.3578
58.3821,72.2134
58.2602,71.9604
58.1699,71.4528
58.1496,70.9542
58.2352,70.3185
58.4251,69.7241
58.6365,69.2511
58.9264,68.6557
59.3262,68.2437
59.8876,67.8244
60.6572,67.4607
61.6007,66.9574
62.7154,66.288
64.0109,65.6721
65.2821,64.8478
66.708,63.7991
68.3001,62.544
70.067,61.3256
72.1304,59.6213
74.2494,57.7903
76.5893,55.6584
78.725,53.5204
80.7935,51.2291
82.7891,48.7654
84.0405,46.5312
84.7686,44.3613
85.1254,42.1377
85.0407,40.1852
84.6909,38.6231
84.1764,37.0555
83.3039,35.7148
82.3507,34.5561
81.1706,33.4535
79.9084,32.5046
78.2213,31.5929
75.6918,30.9302
72.5511,30.3892
68.8827,29.9426
65.0305,29.7082
60.9618,29.636
55.7681,29.6403
50.9039,29.7859
47.5424,30.3297
44.811,30.8704
42.4,31.4041
40.2037,31.9824
37.9757,32.5665
35.6754,33.2096
33.3494,33.7993
31.5241,34.3511
30.7253,34.5285
30.68,34.491
30.4872,34.8686
30.6728,34.7559
31.1711,34.4002
