x,y
67.6245,45.2229
67.6061,45.029
67.53,45.0899
67.4877,45.0841
67.4758,45.1565
67.3906,45.1771
67.3058,45.2912
67.2029,45.3613
67.1376,45.4742
67.0166,45.4424
66.9138,45.5181
66.7278,45.4987
66.5226,45.4173
66.2518,45.279
66.0355,45.2225
65.8272,45.1671
65.6316,45.1867
65.2731,45.0374
64.9396,44.9789
65.2323,45.1835
64.7997,45.4133
64.5449,45.4333
64.2514,45.5729
64.0119,45.5892
63.3844,45.2289
63.0808,45.3064
62.8374,45.322
62.4298,45.1745
61.9336,45.0353
61.7174,45.0753
61.4395,45.2469
61.1037,45.3593
60.5793,45.5312
60.132,45.5895
59.4584,45.7772
58.8838,45.8252
58.3608,46.0198
57.7903,46.0108
57.373,45.9612
56.7138,45.9928
56.3102,45.8836
55.9454,45.898
55.4429,45.9202
55.06,45.9733
54.5871,46.0024
54.0341,45.8592
53.4928,45.8672
53.0281,45.8531
52.5983,45.7895
52.2324,45.8524
51.6995,45.8875
51.2195,45.848
50.8075,45.7227
50.2248,45.674
49.6764,45.5198
49.2004,45.4951
48.5795,45.3378
47.9764,45.1567
47.4421,45.0237
46.7712,44.8642
46.1462,44.6371
45.5967,44.3297
44.8466,44.1029
44.1694,43.926
43.4613,43.6081
42.683,43.3848
41.9231,43.1678
41.1047,43.0185
40.2543,42.8183
39.445,42.6548
38.474,42.5452
37.577,42.3088
36.6748,42.1802
35.8243,42.0188
34.9294,41.8846
34.153,41.6779
33.4016,41.4581
32.6396,41.1291
31.881,40.9856
31.1137,40.8136
30.4316,40.607
29.7184,40.3488
29.1072,40.2276
28.5502,40.0307
27.9416,39.7409
27.4571,39.4291
27.0192,39.1699
26.5513,38.9772
26.0301,38.6704
25.7133,38.3907
25.342,38.0401
24.9153,37.7168
24.5714,37.3725
24.3394,37.0734
24.0386,36.5745
23.7588,36.1511
23.5993,35.6847
23.4449,35.3057
23.2422,34.8983
23.0122,34.5097
22.713,34.1807
22.5093,33.7414
22.3957,33.3098
22.3205,32.8397
22.2708,32.256
22.2169,31.8279
22.116,31.3767
22.0036,30.8297
21.8439,30.4634
21.7652,30.1471
21.64,29.7555
21.5847,29.3868
21.5461,28.9231
21.5484,28.5984
21.5637,28.233
21.6386,27.7244
21.7494,27.3289
21.7005,27.0219
21.6928,26.6
21.7839,26.087
21.8952,25.5819
21.9451,25.1968
22.0698,24.6796
22.262,24.0802
22.4023,23.6002
22.5712,23.1109
22.7203,22.6697
22.9255,22.1662
23.0982,21.7503
23.386,21.3734
23.6932,20.7757
23.9949,20.267
24.3824,19.7867
24.7536,19.1866
25.2925,18.5656
25.7684,18.1008
26.2229,17.6131
26.8631,17.0663
27.4362,16.4764
28.1984,16.0035
28.8816,15.5318
29.6582,15.0268
30.3036,14.7211
31.0272,14.4014
31.7018,13.9967
32.4312,13.5426
33.101,13.2081
33.7524,12.8554
34.4805,12.4873
35.1391,12.1833
35.661,11.8904
36.139,11.7613
36.554,11.6964
36.9504,11.6063
37.4386,11.5463
37.9785,11.4899
38.5411,11.4191
39.2253,11.2339
39.8978,11.1045
40.5425,10.9675
41.1621,10.8388
41.6592,10.6262
42.1208,10.5001
42.6146,10.453
43.1955,10.3712
43.7503,10.2181
44.4628,10.1592
45.0962,10.1157
45.6579,10.0137
46.2266,10.0304
46.8821,10.0247
47.4236,10.0399
47.9428,9.88919
48.3967,9.84642
48.8208,9.90414
49.2967,10.1098
49.7223,10.1822
50.2071,10.1203
50.6293,10.2303
51.0342,10.4305
51.4866,10.4899
52.0422,10.557
52.7115,10.7537
53.3738,10.8651
54.1269,11.0311
54.7744,11.1214
55.4092,11.2161
56.0316,11.3476
56.6357,11.5168
57.2283,11.7797
58.0083,12.0089
58.8315,12.1539
59.6216,12.3315
60.5923,12.5325
61.3328,12.7987
62.1082,12.9777
62.9582,13.2428
63.6461,13.542
64.3912,13.6891
65.1793,13.9736
65.7752,14.275
66.5214,14.508
67.2468,14.7399
67.8866,14.8985
68.5508,15.1859
69.2083,15.366
69.7988,15.5479
70.4322,15.7356
71.0654,15.8503
71.6167,16.044
72.2053,16.2749
72.7598,16.4883
73.3016,16.7727
73.8389,16.9958
74.4036,17.0669
74.9488,17.1855
75.5227,17.193
75.9226,17.2482
76.1758,17.4601
76.2675,17.4974
76.3643,17.6048
76.3695,17.611
76.3558,17.6835
76.3566,17.7628
76.4056,17.8107
76.4206,17.8578
76.4274,17.9259
76.4315,17.9242
76.4034,17.969
76.3874,17.9972
76.3233,18.0378
76.2905,18.0041
76.2774,18.0699
76.2988,18.0779
76.2805,18.0678
76.2769,18.0729
76.2561,18.0823
76.2371,18.0425
76.1728,17.9837
76.1345,17.9038
76.1009,17.8847
76.0455,17.8784
75.9126,17.9258
75.9013,17.7599
75.8072,17.855
75.7287,17.8989
75.6459,17.8728
75.5547,17.6462
