x,y
67.4698,38.705
67.4376,39.171
67.4075,39.6026
67.4139,40.077
67.3475,40.5043
67.2313,40.979
67.1812,41.3921
67.0876,41.8079
66.9576,42.4035
66.7813,42.8768
66.6505,43.3117
66.4306,43.8421
66.2127,44.5289
66.0234,44.9644
65.7629,45.4832
65.5798,46.1676
65.2151,46.607
65.0218,47.0272
64.542,47.5854
64.2304,48.0878
63.8721,49.2464
63.584,49.4854
63.1432,50.1433
62.8343,50.7588
62.3938,51.2574
61.8201,52.2481
61.369,52.8979
60.8415,53.5847
60.3027,54.2291
59.8594,54.8072
59.2661,55.2513
58.803,55.7964
58.2688,56.2381
57.5445,56.4724
57.1023,56.8329
56.4566,57.2566
55.7248,57.5571
55.1274,57.7168
54.3606,57.8502
53.6626,58.0565
52.9069,58.3902
52.0894,58.4752
51.3135,58.6656
50.4079,58.6817
49.4167,58.7708
48.4724,58.9884
47.3807,59.2502
46.2417,59.4797
44.9447,59.5553
43.6912,59.7011
42.5981,59.5479
41.1883,59.672
40.0242,59.6938
39.0293,59.6472
38.0259,59.6231
37.2086,59.4689
36.3947,59.3114
35.6363,59.1303
34.9311,58.6585
34.307,58.288
33.7581,57.9047
33.1487,57.4769
32.5101,56.9522
32.0827,56.5227
31.5717,56.0356
31.0647,55.6309
30.5286,55.2074
29.9608,54.6062
29.5283,54.1738
29.0819,53.683
28.6202,53.1446
28.1598,52.5666
27.7064,52.074
27.3331,51.5467
26.8478,50.9949
26.4557,50.4184
26.0725,49.9853
25.6587,49.4
25.2558,48.7199
24.9123,48.078
24.5073,47.2303
24.1626,46.4929
23.7841,45.8135
23.4686,45.0002
23.1826,44.1785
22.9624,43.3827
22.7595,42.5352
22.6352,41.7986
22.5134,40.9744
22.418,40.2438
22.3109,39.768
22.2891,39.0719
22.3548,38.373
22.4973,37.7449
22.6049,37.0798
22.7235,36.518
22.8748,35.801
23.0404,35.0657
23.1801,34.4407
23.3492,33.7522
23.6037,33.1702
23.8173,32.503
24.1055,31.6851
24.3308,31.1447
24.6773,30.1435
24.9731,29.5609
25.3276,28.7645
25.7532,27.8791
26.12,26.797
26.6435,25.7207
27.319,24.74
27.8553,23.7126
28.5398,22.6388
29.3625,21.5806
30.2908,20.3848
31.1804,19.4531
32.1664,18.3001
33.1473,17.3553
34.2237,16.4725
35.3841,15.7219
36.5042,14.9373
37.5558,14.3593
38.6431,13.633
39.761,13.2266
40.7967,12.7491
41.8422,12.1622
42.7323,11.7653
43.6717,11.596
44.6884,11.2459
45.5416,11.1193
46.3435,11.044
47.2247,11.0239
48.0985,10.9543
49.0871,10.8844
50.0626,10.8988
51.218,10.91
52.1132,10.9718
53.0168,11.1352
53.8115,11.2908
54.5582,11.4642
55.2765,11.727
55.8588,11.9785
56.4064,12.0584
57.1298,12.3376
57.9665,12.5062
58.9719,12.6382
60.0118,12.8577
60.9917,13.0396
61.951,13.253
62.8277,13.4944
63.5779,13.8605
64.2385,14.1832
64.8363,14.6143
65.3197,14.9598
65.8781,15.248
66.3736,15.5585
66.9214,15.7305
67.6697,16.0026
68.3486,16.2486
68.9168,16.4688
69.3904,16.9785
69.7981,17.403
70.2313,17.7256
70.5482,18.1368
70.9188,18.7643
71.3632,19.1575
71.7803,19.4128
72.2446,19.8311
72.6466,20.1906
73.1085,20.8297
73.5402,21.5329
73.9628,22.3014
74.3635,23.0701
74.7163,23.9602
75.0755,25.1256
75.4115,26.0966
75.8185,27.2121
76.2115,28.3546
76.5212,29.4987
76.7273,30.4078
77.0308,31.6315
77.1091,32.4946
77.2363,33.2767
77.2792,34.1635
77.1903,34.9203
77.1516,35.8591
76.9805,36.6569
76.8946,37.3852
76.8385,38.1098
76.8523,38.705
76.7356,39.3756
76.6233,40.0782
76.5538,40.9195
76.2128,41.7224
75.7681,42.6937
75.2468,43.7919
74.6198,45.0484
73.8765,46.1649
73.4097,46.9375
73.0182,47.4343
72.6299,48.4186
72.0835,48.4305
71.8337,48.8565
71.7043,49.1045
71.6564,49.1264
71.6013,49.1628
71.5631,49.2682
71.4899,49.1457
71.4708,49.0887
71.4297,49.0022
71.4799,49.0471
71.524,48.9104
71.5908,48.9252
71.6129,48.857
71.6609,48.807
71.7473,48.9075
71.9776,48.9593
72.0215,48.8733
72.0527,48.8344
72.0778,48.4419
72.0661,48.6355
72.1077,48.6914
